,Striker,Striker,Striker,Striker,,Wing,Wing,Wing,Wing,,Attacking Midfield,Attacking Midfield,Attacking Midfield,Attacking Midfield,,Outside Midfield,Outside Midfield,Outside Midfield,,Central Midfield,Central Midfield,Central Midfield,Central Midfield,,Defensive Midfield,Defensive Midfield,Defensive Midfield,Defensive Midfield,Defensive Midfield,,Wing Back,Wing Back,Wing Back,,Full Back,Full Back,Full Back,,Center Back,Center Back,Center Back,Center Back,Center Back,Center Back,,,,,,,,,,
,Tracking Center Forward,Center Forward,Splitting Outlet Center Forward,Central Outlet Center Forward,,Winger,Inside Outlet Winger,Wide Outlet Winger,Tracking Winger,,Attacking Midfielder,Splitting Outlet Attacking Midfielder,Central Outlet Attacking Midfielder,Tracking Attacking Midfielder,,Wide Midfielder,Wide Outlet Wide Midfielder,Tracking Wide Midfielder,,Pressing Central Midfielder,Central Midfielder,Wide Covering Central Midfielder,Screening Central Midfielder,,Screening Defensive Midfielder,Defensive Midfielder,Dropping Defensive Midfielder,Pressing Defensive Midfielder,Wide Covering Defensive Midfielder,,Wing-Back,Pressing Wing-Back,Holding Wing-Back,,Full-Back,Pressing Full-Back,Holding Full-Back,,Center-Back,Covering Center-Back,Stopping Center-Back,Wide Center-Back,Covering Wide Center-Back,Stopping Wide Center-Back,,,,,,,,,,
Crossing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dribbling,,,,,,,Secondary,Secondary,,,,,,,,,Secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finishing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Touch,,,Secondary,Secondary,,,Secondary,Secondary,,,,Secondary,Secondary,,,,Secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Primary,Primary,Primary,Primary,Primary,Primary,,,,,,,,,,
Long Shots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marking,Secondary,Secondary,Secondary,Secondary,,Secondary,Secondary,Secondary,Secondary,,Secondary,Secondary,Secondary,Secondary,,,Secondary,Secondary,,Secondary,Secondary,Primary,Primary,,Primary,Secondary,Primary,Secondary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary,,,,,,,,,,
Passing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tackling,,,,,,,,,Secondary,,,,,,,,,Secondary,,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary,,,,,,,,,,
Technique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Free Kick Taking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Throws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penalty Taking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Secondary,,,,,,,,,,,,,,,,,,,,,,,
Aggression,Primary,Secondary,,,,Secondary,,,Primary,,Secondary,,,Primary,,Secondary,,Primary,,Primary,Secondary,Secondary,,,,Secondary,Secondary,Primary,Secondary,,,Primary,,,,Primary,,,Secondary,,Primary,Secondary,,Primary,,,,,,,,,,
Anticipation,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,,Secondary,Primary,Primary,,Primary,Secondary,Secondary,Secondary,,Primary,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary,,,,,,,,,,
Bravery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Secondary,,,,Secondary,,,Secondary,Secondary,Primary,Secondary,Secondary,Primary,,,,,,,,,,
Composure,,,Secondary,Secondary,,,Secondary,Secondary,,,,Secondary,Secondary,,,,Secondary,,,,,,,,,,,,,,,,,,,,,,Secondary,,,,,,,,,,,,,,,
Concentration,,,Primary,Primary,,,,Primary,,,,Primary,Primary,,,,Primary,,,Secondary,Secondary,Secondary,Primary,,Primary,Secondary,Primary,Secondary,Secondary,,Secondary,Secondary,Primary,,Primary,Secondary,Primary,,Secondary,Primary,Secondary,Secondary,,Secondary,,,,,,,,,,
Decisions,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,,Secondary,Secondary,Primary,,Primary,Secondary,Primary,,Secondary,Primary,Secondary,Secondary,Primary,Secondary,,,,,,,,,,
Determination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leadership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Off The Ball,Secondary,Secondary,Primary,Primary,,Secondary,Primary,Primary,Secondary,,Secondary,Primary,Primary,Secondary,,Secondary,Primary,Secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning,Secondary,,,,,,,,Secondary,,,,,Secondary,,,,Secondary,,Secondary,Secondary,Secondary,Primary,,Primary,Primary,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,Primary,Primary,Primary,,,,,,,,,,
Teamwork,Primary,Secondary,Primary,Primary,,Primary,Primary,Primary,Primary,,Secondary,Primary,Primary,Primary,,Primary,Primary,Primary,,Primary,Primary,Primary,Secondary,,Secondary,Primary,Primary,Primary,Primary,,Primary,Primary,Secondary,,Secondary,Primary,Secondary,,,,,,,,,,,,,,,,,
Vision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Work Rate,Primary,Primary,,,,Primary,,,Primary,,Primary,,,Primary,,Primary,,Primary,,Primary,Primary,Primary,Secondary,,Secondary,Primary,Primary,Primary,Primary,,Secondary,Primary,,,,Primary,,,,,,,,,,,,,,,,,,
Acceleration,,,Secondary,Secondary,,Primary,Secondary,Secondary,Primary,,,Secondary,,,,Primary,Secondary,Primary,,,,,,,,,,,,,Primary,Primary,Primary,,Primary,Primary,Primary,,,Secondary,,Secondary,Secondary,Secondary,,,,,,,,,,
Agility,,,,,,Secondary,,Secondary,Secondary,,,,,,,Secondary,Secondary,Secondary,,,,Primary,,,,,,,Primary,,Secondary,Secondary,Secondary,,Secondary,Secondary,Secondary,,,,,Secondary,Secondary,Secondary,,,,,,,,,,
Balance,,,,,,,Primary,,,,,,Primary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumping Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,Primary,,,,,,,,,,,,Primary,Primary,Primary,Primary,Primary,Primary,,,,,,,,,,
Natual Fitness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pace,,,Primary,,,Secondary,,Primary,Secondary,,Secondary,Primary,,,,Secondary,Primary,Secondary,,Secondary,,Secondary,,,,,,Secondary,Secondary,,Secondary,Secondary,Secondary,,Secondary,Secondary,Secondary,,Secondary,Primary,Secondary,Secondary,Primary,Secondary,,,,,,,,,,
Stamina,Primary,Secondary,,,,Secondary,,,Primary,,,,,Primary,,Secondary,,Primary,,Primary,Secondary,Primary,Secondary,,Secondary,Secondary,Secondary,Primary,Primary,,Primary,Primary,Secondary,,,Secondary,,,,,,,,,,,,,,,,,,
Strength,,,,,,,Secondary,,,,,,Secondary,,,,,,,Secondary,,,,,Secondary,Secondary,Primary,Secondary,Secondary,,,,,,,,,,Primary,Primary,Primary,Primary,Primary,Primary,,,,,,,,,,
